Date,Open,High,Low,Close,Volume
2024-09-27 00:00:00,540.458515625,544.673515625,540.108984375,543.753515625,170500.0
2024-09-30 00:00:00,543.3869921875,543.3869921875,537.6319921875,538.3430078125,217400.0
2024-10-01 00:00:00,535.5694921875,537.263984375,529.2655078125,529.781015625,179300.0
2024-10-03 00:00:00,528.44,532.3525,528.1780078125,529.226015625,240200.0
2024-10-04 00:00:00,523.1444921875,525.8294921875,516.833984375,518.4519921875,272300.0
2024-10-07 00:00:00,516.4375,523.583515625,513.4725,514.6205078125,255800.0
2024-10-08 00:00:00,515.4319921875,517.8480078125,501.9430078125,504.788984375,328700.0
2024-10-09 00:00:00,507.361015625,511.7605078125,504.66,510.21,153200.0
2024-10-10 00:00:00,511.6175,517.071484375,509.0375,510.07,310000.0
2024-10-11 00:00:00,511.9569921875,516.5944921875,510.47,515.308984375,123700.0
2024-10-14 00:00:00,514.918984375,515.6,510.058515625,511.7230078125,109400.0
2024-10-15 00:00:00,512.6325,518.93,512.208515625,518.168984375,126600.0
2024-10-16 00:00:00,519.7594921875,520.2205078125,516.9875,519.06,101400.0
2024-10-17 00:00:00,517.1119921875,520.316015625,517.1119921875,518.0105078125,94400.0
2024-10-18 00:00:00,518.4930078125,519.3019921875,511.5025,512.8880078125,107800.0
2024-10-21 00:00:00,512.61,521.9944921875,510.008984375,520.9419921875,139100.0
2024-10-22 00:00:00,523.611015625,525.775,518.551484375,519.6269921875,145700.0
2024-10-23 00:00:00,520.713515625,522.5730078125,511.796015625,512.571484375,203900.0
2024-10-24 00:00:00,511.1780078125,515.5155078125,511.078984375,512.39,208100.0
2024-10-25 00:00:00,512.7230078125,517.8155078125,512.018515625,515.311484375,171800.0
2024-10-28 00:00:00,513.6975,515.0105078125,503.821015625,507.8744921875,271700.0
2024-10-29 00:00:00,510.613515625,515.891484375,510.1255078125,512.5930078125,447600.0
2024-10-30 00:00:00,514.041015625,523.548515625,512.788984375,523.2069921875,374600.0
2024-10-31 00:00:00,519.8869921875,522.2,517.33,518.075,247700.0
2024-11-01 00:00:00,516.4944921875,520.056015625,513.181015625,514.753515625,319900.0
2024-11-04 00:00:00,515.501484375,518.255,514.593984375,516.738984375,51400.0
2024-11-05 00:00:00,517.645,517.645,510.6680078125,512.1525,320500.0
2024-11-06 00:00:00,510.526015625,522.8955078125,508.6544921875,522.0725,245000.0
2024-11-07 00:00:00,524.403984375,524.9394921875,521.853984375,523.173984375,219100.0
2024-11-08 00:00:00,522.5894921875,523.7725,517.5225,519.165,160500.0
2024-11-11 00:00:00,518.691484375,520.071484375,514.94,515.6119921875,157200.0
2024-11-12 00:00:00,515.6269921875,521.7769921875,512.9419921875,518.7675,160700.0
2024-11-13 00:00:00,520.5375,521.6905078125,510.068515625,511.5780078125,131400.0
2024-11-14 00:00:00,510.3094921875,513.535,499.043984375,500.883515625,207100.0
2024-11-18 00:00:00,500.5344921875,505.6180078125,499.393515625,501.7955078125,133900.0
2024-11-19 00:00:00,503.1244921875,504.4580078125,500.74,503.6380078125,161500.0
2024-11-21 00:00:00,505.8055078125,509.835,504.408515625,506.265,185800.0
2024-11-22 00:00:00,506.25,506.521484375,497.871015625,503.728984375,254600.0
2024-11-25 00:00:00,505.1280078125,512.715,505.0825,511.353984375,183400.0
2024-11-26 00:00:00,520.463515625,523.311015625,517.7405078125,522.075,458500.0
2024-11-27 00:00:00,525.548984375,525.555,519.9975,521.915,113100.0
2024-11-28 00:00:00,521.5430078125,524.443515625,520.196484375,523.0180078125,151600.0
2024-11-29 00:00:00,523.8994921875,527.6019921875,517.828984375,519.068515625,172000.0
2024-12-02 00:00:00,519.841484375,521.708984375,517.5944921875,520.556015625,139600.0
2024-12-03 00:00:00,520.876484375,521.9725,516.9394921875,521.09,102500.0
2024-12-04 00:00:00,523.5794921875,527.808984375,522.168515625,526.9575,173600.0
2024-12-05 00:00:00,527.75,533.871015625,526.851484375,532.668984375,228600.0
2024-12-06 00:00:00,533.5444921875,538.8830078125,528.503515625,536.0355078125,155600.0
2024-12-09 00:00:00,536.3419921875,538.685,531.606484375,535.095,209400.0
2024-12-10 00:00:00,533.8075,537.751015625,533.263984375,534.0775,121800.0
2024-12-11 00:00:00,534.5005078125,536.2405078125,533.026484375,535.7769921875,121800.0
2024-12-12 00:00:00,534.5930078125,536.4805078125,533.021484375,533.913515625,101600.0
2024-12-13 00:00:00,532.01,535.3744921875,531.743984375,532.1644921875,99500.0
2024-12-16 00:00:00,531.0980078125,536.54,522.6455078125,535.8380078125,139900.0
2024-12-17 00:00:00,535.025,537.388984375,533.35,535.813515625,85800.0
2024-12-18 00:00:00,533.941015625,535.1569921875,527.093984375,528.3480078125,116200.0
2024-12-19 00:00:00,526.9694921875,528.276015625,520.106484375,521.3955078125,149500.0
2024-12-20 00:00:00,514.2844921875,517.898515625,512.6375,515.7569921875,145900.0
2024-12-23 00:00:00,514.013515625,516.29,506.093515625,507.5919921875,228200.0
2024-12-24 00:00:00,510.443984375,514.173515625,510.303984375,513.176015625,110800.0
2024-12-26 00:00:00,513.1494921875,513.821015625,511.375,512.33,112000.0
2024-12-27 00:00:00,513.9580078125,517.4,509.5180078125,511.7069921875,100.0
2024-12-30 00:00:00,512.6819921875,516.2844921875,512.401015625,513.1130078125,78200.0
2024-12-31 00:00:00,512.553515625,519.7975,507.183515625,509.5275,316300.0
2025-01-02 00:00:00,506.4819921875,509.4555078125,505.9980078125,508.6019921875,105300.0
2025-01-03 00:00:00,510.8494921875,516.7275,509.9280078125,516.0555078125,134400.0
2025-01-06 00:00:00,515.671484375,516.716015625,509.043515625,509.8880078125,148200.0
2025-01-07 00:00:00,509.906484375,510.261015625,497.51,499.22,184600.0
2025-01-08 00:00:00,500.6119921875,504.476015625,499.6930078125,502.021484375,103800.0
2025-01-09 00:00:00,502.0175,502.468984375,493.8975,498.3505078125,131200.0
2025-01-10 00:00:00,497.1255078125,497.981015625,492.301484375,495.035,136400.0
2025-01-13 00:00:00,494.265,494.831484375,486.3119921875,487.341484375,142400.0
2025-01-14 00:00:00,482.6425,486.063515625,478.983515625,480.4125,168800.0
2025-01-15 00:00:00,482.668984375,490.073515625,482.3519921875,487.291484375,151900.0
2025-01-16 00:00:00,488.3275,490.836484375,485.223984375,487.5169921875,145100.0
2025-01-17 00:00:00,490.828984375,494.59,490.3844921875,492.7869921875,146700.0
2025-01-20 00:00:00,489.595,490.4719921875,483.095,485.406015625,130600.0
2025-01-21 00:00:00,488.341484375,496.506015625,486.836015625,493.5080078125,173100.0
2025-01-22 00:00:00,495.32,495.431484375,484.3094921875,485.708984375,134700.0
2025-01-23 00:00:00,486.8955078125,487.8175,480.7405078125,487.243984375,151700.0
2025-01-24 00:00:00,487.701484375,488.9269921875,484.93,485.89,124600.0
2025-01-27 00:00:00,485.4605078125,488.586484375,482.03,483.6780078125,139900.0
2025-01-28 00:00:00,478.816484375,483.1919921875,478.441484375,480.646484375,271800.0
2025-01-29 00:00:00,486.425,492.471484375,484.4905078125,488.668515625,299900.0
2025-01-30 00:00:00,489.9719921875,491.996484375,488.4980078125,491.6594921875,177200.0
2025-01-31 00:00:00,492.0619921875,494.2619921875,490.3180078125,493.1194921875,197900.0
2025-02-03 00:00:00,492.596484375,496.7480078125,490.3180078125,495.8719921875,232000.0
2025-02-04 00:00:00,490.7480078125,493.7344921875,489.0605078125,492.1055078125,122900.0
2025-02-05 00:00:00,495.3880078125,502.066015625,494.825,501.5794921875,155700.0
2025-02-06 00:00:00,504.0230078125,505.221484375,502.1544921875,503.4305078125,149000.0
2025-02-07 00:00:00,504.683515625,505.533515625,501.4980078125,503.821015625,158400.0
2025-02-10 00:00:00,504.8444921875,506.4175,498.711484375,501.588515625,178700.0
2025-02-11 00:00:00,500.525,501.556484375,497.031015625,499.81,98400.0
2025-02-12 00:00:00,498.121484375,499.0675,491.773984375,494.033984375,127000.0
2025-02-13 00:00:00,494.0225,497.023515625,487.343515625,494.7944921875,136500.0
2025-02-14 00:00:00,494.693515625,498.361015625,492.761015625,493.598515625,118600.0
2025-02-17 00:00:00,494.856484375,495.9294921875,487.1975,490.9944921875,130600.0
2025-02-18 00:00:00,488.803984375,493.19,485.256015625,492.588984375,114800.0
2025-02-19 00:00:00,492.118515625,493.2855078125,488.1494921875,490.8730078125,107800.0
2025-02-20 00:00:00,488.953515625,496.2825,488.04,495.701015625,113300.0
2025-02-21 00:00:00,493.141015625,494.5580078125,491.5094921875,493.3455078125,112000.0
2025-02-24 00:00:00,491.2794921875,493.0655078125,487.64,489.8119921875,95300.0
2025-02-25 00:00:00,486.1980078125,487.483984375,482.818984375,486.5194921875,95700.0
2025-02-27 00:00:00,486.9119921875,488.621484375,485.341484375,486.083515625,106700.0
2025-02-28 00:00:00,487.3219921875,489.7255078125,486.271015625,487.4380078125,186700.0
2025-03-03 00:00:00,484.3755078125,485.745,480.7869921875,483.4469921875,287700.0
2025-03-04 00:00:00,484.786015625,485.7469921875,478.4130078125,481.1430078125,151000.0
2025-03-05 00:00:00,479.425,483.748984375,479.2475,482.4519921875,139300.0
2025-03-06 00:00:00,482.4130078125,486.576484375,481.9025,484.8994921875,127800.0
2025-03-07 00:00:00,487.6,488.391015625,482.993984375,486.2769921875,137400.0
2025-03-10 00:00:00,484.6380078125,487.0905078125,483.593515625,484.975,106000.0
2025-03-11 00:00:00,483.12,485.991484375,481.246484375,482.1680078125,123800.0
2025-03-12 00:00:00,478.7480078125,480.2905078125,477.028984375,478.5394921875,222400.0
2025-03-13 00:00:00,478.943984375,482.221484375,478.4494921875,480.566484375,243300.0
2025-03-17 00:00:00,482.191484375,483.5244921875,480.061015625,480.603984375,145900.0
2025-03-18 00:00:00,482.1955078125,484.813515625,481.961015625,483.541484375,131300.0
2025-03-19 00:00:00,487.928984375,494.0030078125,486.2944921875,493.145,146600.0
2025-03-20 00:00:00,493.753984375,498.0755078125,493.2480078125,497.026015625,137600.0
2025-03-21 00:00:00,499.476015625,501.5530078125,497.716484375,500.628515625,115700.0
2025-03-24 00:00:00,499.271015625,506.721484375,498.9194921875,505.9355078125,225500.0
2025-03-25 00:00:00,509.8269921875,518.011484375,507.958984375,517.0494921875,180400.0
2025-03-26 00:00:00,518.7419921875,520.6394921875,514.296015625,516.0794921875,185200.0
2025-03-27 00:00:00,516.4005078125,518.7580078125,510.691484375,512.09,152900.0
2025-03-28 00:00:00,510.8469921875,517.143515625,510.508515625,515.758515625,415800.0
2025-04-01 00:00:00,516.083984375,518.391015625,513.353515625,515.648515625,171200.0
2025-04-02 00:00:00,511.781484375,516.838515625,507.42,508.275,176300.0
2025-04-03 00:00:00,509.668984375,514.0419921875,509.083515625,513.4805078125,149900.0
2025-04-04 00:00:00,509.1,516.616015625,509.066484375,515.973515625,291200.0
2025-04-07 00:00:00,517.116015625,518.936015625,513.603984375,515.0269921875,189600.0
2025-04-08 00:00:00,493.361015625,504.2625,491.5694921875,498.601015625,236800.0
2025-04-09 00:00:00,503.8855078125,507.9369921875,500.3080078125,505.11,162300.0
2025-04-11 00:00:00,504.871015625,504.968984375,499.108515625,502.401484375,141800.0
2025-04-15 00:00:00,506.341015625,512.4469921875,506.341015625,510.023515625,140000.0
2025-04-16 00:00:00,522.99,524.863515625,518.6330078125,523.795,203800.0
2025-04-17 00:00:00,526.908984375,531.6444921875,524.713515625,531.1775,200500.0
2025-04-21 00:00:00,531.5375,544.0719921875,530.848984375,542.9019921875,294900.0
2025-04-22 00:00:00,548.9125,554.616484375,546.7494921875,553.045,300.0
2025-04-23 00:00:00,554.1430078125,559.6119921875,552.4355078125,556.4719921875,276900.0
2025-04-24 00:00:00,560.971015625,560.9869921875,551.625,553.7005078125,245500.0
2025-04-25 00:00:00,551.038984375,555.5044921875,550.883984375,552.013984375,233200.0
2025-04-28 00:00:00,552.3355078125,553.5055078125,541.7644921875,546.6405078125,210800.0
2025-04-29 00:00:00,546.1030078125,555.773984375,545.823515625,554.3280078125,178600.0
2025-04-30 00:00:00,555.243515625,559.5775,552.623984375,553.9125,193900.0
2025-05-02 00:00:00,553.823984375,554.7825,547.2369921875,550.871484375,193500.0
2025-05-05 00:00:00,551.0094921875,556.9194921875,549.943984375,551.153515625,154200.0
2025-05-06 00:00:00,550.6580078125,553.455,547.865,549.195,139400.0
2025-05-07 00:00:00,549.1825,550.3694921875,541.7294921875,542.713984375,198700.0
2025-05-08 00:00:00,540.133984375,546.8430078125,539.198984375,546.108984375,268900.0
2025-05-09 00:00:00,548.0175,549.3725,541.08,543.656484375,302200.0
2025-05-12 00:00:00,535.9594921875,540.5480078125,534.8305078125,535.9525,179300.0
2025-05-13 00:00:00,546.5875,554.6630078125,545.5805078125,553.828515625,199600.0
2025-05-14 00:00:00,552.335,554.996484375,548.885,549.408515625,190000.0
2025-05-15 00:00:00,550.0855078125,552.086015625,544.91,548.0130078125,145200.0
2025-05-16 00:00:00,548.5369921875,554.9055078125,544.4230078125,553.556015625,138400.0
2025-05-19 00:00:00,552.76,554.188984375,551.7025,553.548984375,136000.0
2025-05-20 00:00:00,553.2605078125,556.9555078125,552.9655078125,554.2069921875,138100.0
2025-05-21 00:00:00,554.4530078125,555.683515625,548.2944921875,548.773515625,143400.0
2025-05-22 00:00:00,550.6019921875,553.368515625,546.9080078125,550.751015625,119500.0
2025-05-23 00:00:00,548.758984375,549.961015625,545.766015625,549.4130078125,148200.0
2025-05-26 00:00:00,549.5930078125,554.4130078125,548.545,553.9825,88900.0
2025-05-27 00:00:00,555.348984375,558.7575,553.075,555.72,90800.0
2025-05-28 00:00:00,554.5894921875,558.313515625,550.378515625,553.5280078125,145400.0
2025-05-29 00:00:00,553.286015625,555.2180078125,552.3555078125,554.17,128300.0
2025-05-30 00:00:00,555.713984375,557.8275,550.9644921875,555.4605078125,185700.0
2025-06-02 00:00:00,556.1555078125,558.1330078125,553.566015625,557.4969921875,281100.0
2025-06-03 00:00:00,555.9825,559.6630078125,554.0055078125,559.033984375,211300.0
2025-06-04 00:00:00,561.0480078125,561.613984375,554.5580078125,555.9994921875,212800.0
2025-06-05 00:00:00,556.503515625,557.91,554.083515625,556.768515625,151500.0
2025-06-06 00:00:00,558.0675,560.101484375,555.8044921875,557.608515625,141300.0
2025-06-09 00:00:00,556.9944921875,566.95,555.3475,565.783984375,347000.0
2025-06-10 00:00:00,570.495,570.495,567.9269921875,568.396015625,207500.0
2025-06-11 00:00:00,569.938984375,570.153984375,565.641484375,566.291015625,146000.0
2025-06-12 00:00:00,566.398515625,567.825,563.993984375,564.5975,135300.0
2025-06-13 00:00:00,564.808984375,566.1105078125,559.685,560.8255078125,135300.0
2025-06-16 00:00:00,551.4930078125,556.88,551.4930078125,555.273515625,142000.0
2025-06-17 00:00:00,555.541015625,559.998515625,553.8144921875,559.448984375,107700.0
2025-06-18 00:00:00,559.75,560.6730078125,556.4394921875,557.141484375,106300.0
2025-06-19 00:00:00,555.4494921875,559.336015625,555.1180078125,558.2875,116400.0
2025-06-20 00:00:00,557.848515625,559.4244921875,554.7544921875,555.7744921875,131300.0
2025-06-23 00:00:00,555.6669921875,563.2819921875,555.663984375,562.528515625,161500.0
2025-06-24 00:00:00,558.323515625,562.3355078125,557.7925,560.593515625,86800.0
2025-06-25 00:00:00,565.2944921875,568.62,562.761484375,564.618984375,132900.0
2025-06-26 00:00:00,565.645,566.813984375,564.206484375,566.211484375,98700.0
2025-06-27 00:00:00,566.9355078125,572.6344921875,565.583515625,572.0669921875,176500.0
2025-06-30 00:00:00,572.3469921875,574.753984375,569.938515625,574.438984375,238000.0
2025-07-01 00:00:00,575.2994921875,576.145,571.9380078125,573.1275,183000.0
2025-07-02 00:00:00,573.7580078125,575.338515625,571.503515625,574.5944921875,283300.0
2025-07-03 00:00:00,575.5819921875,576.283984375,568.3380078125,569.9919921875,169600.0
2025-07-04 00:00:00,570.503984375,571.9325,567.641015625,567.9194921875,149900.0
2025-07-07 00:00:00,568.2525,570.751015625,566.236015625,570.318984375,93900.0
2025-07-08 00:00:00,569.3869921875,571.5219921875,568.3855078125,569.4919921875,103300.0
2025-07-09 00:00:00,569.4255078125,573.0330078125,569.2305078125,572.5630078125,105500.0
2025-07-10 00:00:00,571.9975,572.906484375,570.378984375,572.1355078125,91100.0
2025-07-11 00:00:00,573.3975,573.6369921875,568.866015625,569.56,102000.0
2025-07-14 00:00:00,568.4344921875,570.9105078125,566.0775,567.5469921875,95500.0
2025-07-15 00:00:00,567.8075,568.9630078125,565.9425,567.653515625,123000.0
2025-07-16 00:00:00,567.0919921875,571.3494921875,567.0780078125,570.066484375,124600.0
2025-07-17 00:00:00,571.1125,572.7655078125,569.376015625,571.6894921875,161300.0
2025-07-18 00:00:00,572.3194921875,572.628515625,567.801484375,568.2880078125,129800.0
2025-07-21 00:00:00,565.2425,567.051484375,562.048515625,562.83,141200.0
2025-07-22 00:00:00,565.588984375,569.8344921875,562.5569921875,569.5275,133700.0
2025-07-23 00:00:00,572.533515625,572.861484375,566.92,567.56,132800.0
2025-07-24 00:00:00,569.181484375,572.49,567.1580078125,572.1044921875,129800.0
2025-07-25 00:00:00,573.166015625,573.166015625,568.508984375,570.6605078125,179800.0
2025-07-28 00:00:00,571.7069921875,571.7069921875,564.393984375,565.288984375,125100.0
2025-07-29 00:00:00,562.151015625,565.783984375,559.9744921875,560.848984375,145700.0
2025-07-30 00:00:00,558.8180078125,562.963984375,558.4325,562.22,145100.0
2025-07-31 00:00:00,563.101015625,563.211484375,560.6455078125,561.5069921875,139700.0
2025-08-01 00:00:00,557.281484375,564.0619921875,555.473515625,559.6194921875,182800.0
2025-08-04 00:00:00,558.971484375,560.976015625,555.621015625,556.176015625,98900.0
2025-08-05 00:00:00,555.575,557.5244921875,554.3730078125,556.193515625,131100.0
2025-08-06 00:00:00,555.4505078125,556.481484375,552.028515625,553.6025,105700.0
2025-08-07 00:00:00,553.2980078125,555.593984375,552.2769921875,554.111484375,117600.0
2025-08-08 00:00:00,552.156484375,556.1480078125,549.7355078125,555.211484375,95500.0
2025-08-11 00:00:00,556.093515625,556.526015625,549.056015625,550.048984375,97300.0
2025-08-12 00:00:00,549.993515625,555.821484375,549.2755078125,555.1075,105200.0
2025-08-13 00:00:00,554.411015625,555.6669921875,550.015,550.4369921875,74700.0
2025-08-14 00:00:00,553.4005078125,553.4005078125,550.2694921875,551.8144921875,80100.0
2025-08-18 00:00:00,551.0255078125,554.7280078125,550.7430078125,553.418515625,74200.0
2025-08-19 00:00:00,559.406015625,561.5630078125,556.476484375,557.348984375,101700.0
2025-08-20 00:00:00,556.2230078125,559.6555078125,556.081484375,558.651484375,89300.0
2025-08-21 00:00:00,557.515,558.126015625,555.773515625,556.985,69100.0
2025-08-22 00:00:00,559.7205078125,559.936484375,557.0819921875,557.5544921875,70300.0
2025-08-25 00:00:00,556.6925,557.45,551.026015625,551.493984375,77100.0
2025-08-26 00:00:00,551.4775,553.06,550.483984375,551.3930078125,79900.0
2025-08-28 00:00:00,549.9905078125,550.688984375,543.961015625,544.5044921875,123800.0
2025-08-29 00:00:00,542.56,543.8225,537.6844921875,538.203515625,134300.0
2025-09-01 00:00:00,536.603515625,540.86,536.0644921875,536.556484375,103900.0
2025-09-02 00:00:00,536.581484375,540.358515625,536.581484375,540.0244921875,78000.0
2025-09-03 00:00:00,540.3825,541.6094921875,535.78,536.61,77500.0
2025-09-04 00:00:00,536.3075,541.361484375,535.6175,540.6755078125,100100.0
2025-09-05 00:00:00,543.796015625,544.5055078125,539.718515625,540.7544921875,120000.0
2025-09-08 00:00:00,543.0805078125,543.0805078125,537.1955078125,541.1455078125,79900.0
2025-09-09 00:00:00,542.153984375,545.1869921875,540.671484375,541.868984375,76300.0
2025-09-10 00:00:00,543.3055078125,543.506484375,540.7944921875,542.161015625,93800.0
2025-09-11 00:00:00,545.5475,547.0519921875,544.0,545.36,116900.0
2025-09-12 00:00:00,544.1305078125,547.5744921875,544.023984375,546.696015625,96900.0
2025-09-15 00:00:00,547.8155078125,548.5225,545.803515625,548.0930078125,80100.0
2025-09-16 00:00:00,548.8405078125,550.1869921875,548.075,548.878515625,72000.0
2025-09-17 00:00:00,547.783984375,551.8544921875,547.7775,551.476015625,98700.0
2025-09-18 00:00:00,551.583515625,555.4075,551.4655078125,554.9330078125,155300.0
2025-09-19 00:00:00,557.971015625,558.3525,554.908984375,557.2744921875,134300.0
2025-09-22 00:00:00,556.4794921875,556.8875,553.5530078125,554.588515625,190000.0
2025-09-23 00:00:00,554.2930078125,556.663515625,552.156015625,552.8475,118600.0
2025-09-24 00:00:00,552.4869921875,556.62,551.59,555.0975,171200.0
2025-09-25 00:00:00,553.871015625,555.111015625,550.4044921875,551.215,172000.0
2025-09-26 00:00:00,550.616484375,552.766484375,549.0330078125,549.7619921875,158400.0
2025-09-29 00:00:00,547.978984375,548.97,543.1094921875,543.893515625,127700.0
2025-09-30 00:00:00,544.603984375,546.8605078125,542.266015625,544.61,218300.0
2025-10-01 00:00:00,547.055,547.9305078125,545.0294921875,546.358515625,206900.0
2025-10-03 00:00:00,546.538984375,554.0675,545.8255078125,553.4794921875,173000.0
2025-10-06 00:00:00,551.826015625,556.1644921875,551.77,555.8925,156900.0
2025-10-07 00:00:00,558.3469921875,561.6419921875,557.2725,561.048515625,162600.0
2025-10-08 00:00:00,561.263984375,565.0244921875,560.2505078125,562.393515625,153700.0
2025-10-09 00:00:00,560.985,563.036015625,558.21,560.1825,133600.0
2025-10-10 00:00:00,559.79,562.8625,558.438984375,561.9205078125,118000.0
2025-10-13 00:00:00,561.686015625,567.6025,561.5244921875,566.0975,163000.0
2025-10-14 00:00:00,563.3705078125,567.708984375,563.273984375,566.25,123500.0
2025-10-15 00:00:00,565.986484375,567.2130078125,562.301484375,564.9644921875,129800.0
2025-10-16 00:00:00,565.2894921875,569.2269921875,564.918515625,567.998984375,123700.0
2025-10-17 00:00:00,571.3994921875,575.2580078125,569.9469921875,574.2255078125,148600.0
2025-10-20 00:00:00,573.628984375,578.3019921875,572.386484375,577.133515625,147200.0
2025-10-21 00:00:00,578.728515625,582.6155078125,578.728515625,580.3319921875,341700.0
2025-10-23 00:00:00,580.633984375,581.5555078125,578.8719921875,580.0719921875,39000.0
2025-10-24 10:01:05,583.1455078125,585.775,579.5144921875,580.7805078125,291600.0
